ID,UserID,Category,Urgency,Message,imagePath,sourceType,CreatedAt
0043329a-4f6e-4e33-8cf4-90f0d3f8546e,007,tkt,meme,suivsnt>>>>>>>>>>>>>>>,,,2026-03-09T08:57:42.444Z
7e78e86d-7da1-4e5e-9295-a9d4206ca81a,007,tkt,meme,pas,,,2026-03-09T08:53:48.181Z
4d73a9e6-ba9e-437b-8ee3-d87a1e99de64,007,tkt,meme,pas,,,2026-03-09T08:53:51.226Z
0803bea3-7cdb-44c1-87c8-cc9c4a09a516,007,tkt,meme,pas,,,2026-03-09T08:53:52.361Z
71a886ea-040d-414b-a774-6f927db6f3d6,007,tkt,meme,pas,,,2026-03-09T08:53:54.636Z
abd64434-f9a9-4f90-96db-15cd75f3d3c2,007,tkt,meme,pas,,,2026-03-09T08:53:55.761Z
2a6060b5-ccfa-4fb3-9783-38b9cbde1f6b,007,tkt,meme,pas,,,2026-03-09T08:53:58.549Z
5eaa16ac-905a-4b4a-a94a-a9db31a6978c,007,tkt,meme,pas,,,2026-03-09T08:53:59.575Z
34b64d1c-b7e2-424f-8001-f2c83c26eda6,007,tkt,meme,pas,,,2026-03-09T08:54:00.576Z

7e78e86d-7da1-4e5e-9295-a9d4206ca81a,007,tkt,meme,pas,,,2026-03-09T08:53:48.181Z
4d73a9e6-ba9e-437b-8ee3-d87a1e99de64,007,tkt,meme,pas,,,2026-03-09T08:53:51.226Z
0803bea3-7cdb-44c1-87c8-cc9c4a09a516,007,tkt,meme,pas,,,2026-03-09T08:53:52.361Z
71a886ea-040d-414b-a774-6f927db6f3d6,007,tkt,meme,pas,,,2026-03-09T08:53:54.636Z
abd64434-f9a9-4f90-96db-15cd75f3d3c2,007,tkt,meme,pas,,,2026-03-09T08:53:55.761Z
2a6060b5-ccfa-4fb3-9783-38b9cbde1f6b,007,tkt,meme,pas,,,2026-03-09T08:53:58.549Z
5eaa16ac-905a-4b4a-a94a-a9db31a6978c,007,tkt,meme,pas,,,2026-03-09T08:53:59.575Z
34b64d1c-b7e2-424f-8001-f2c83c26eda6,007,tkt,meme,pas,,,2026-03-09T08:54:00.576Z

7e78e86d-7da1-4e5e-9295-a9d4206ca81a,007,tkt,meme,pas,,,2026-03-09T08:53:48.181Z
4d73a9e6-ba9e-437b-8ee3-d87a1e99de64,007,tkt,meme,pas,,,2026-03-09T08:53:51.226Z
0803bea3-7cdb-44c1-87c8-cc9c4a09a516,007,tkt,meme,pas,,,2026-03-09T08:53:52.361Z
71a886ea-040d-414b-a774-6f927db6f3d6,007,tkt,meme,pas,,,2026-03-09T08:53:54.636Z
abd64434-f9a9-4f90-96db-15cd75f3d3c2,007,tkt,meme,pas,,,2026-03-09T08:53:55.761Z
2a6060b5-ccfa-4fb3-9783-38b9cbde1f6b,007,tkt,meme,pas,,,2026-03-09T08:53:58.549Z
5eaa16ac-905a-4b4a-a94a-a9db31a6978c,007,tkt,meme,pas,,,2026-03-09T08:53:59.575Z
34b64d1c-b7e2-424f-8001-f2c83c26eda6,007,tkt,meme,pas,,,2026-03-09T08:54:00.576Z
7e78e86d-7da1-4e5e-9295-a9d4206ca81a,007,tkt,meme,pas,,,2026-03-09T08:53:48.181Z
4d73a9e6-ba9e-437b-8ee3-d87a1e99de64,007,tkt,meme,pas,,,2026-03-09T08:53:51.226Z
0803bea3-7cdb-44c1-87c8-cc9c4a09a516,007,tkt,meme,pas,,,2026-03-09T08:53:52.361Z
71a886ea-040d-414b-a774-6f927db6f3d6,007,tkt,meme,pas,,,2026-03-09T08:53:54.636Z
abd64434-f9a9-4f90-96db-15cd75f3d3c2,007,tkt,meme,pas,,,2026-03-09T08:53:55.761Z
2a6060b5-ccfa-4fb3-9783-38b9cbde1f6b,007,tkt,meme,pas,,,2026-03-09T08:53:58.549Z
5eaa16ac-905a-4b4a-a94a-a9db31a6978c,007,tkt,meme,pas,,,2026-03-09T08:53:59.575Z
34b64d1c-b7e2-424f-8001-f2c83c26eda6,007,tkt,meme,pas,,,2026-03-09T08:54:00.576Z
47ea4b6e-f3f6-4430-9e73-4f4f2da0362e,007,tkt,meme,pas,,,2026-03-09T08:16:13.673Z
7e78e86d-7da1-4e5e-9295-a9d4206ca81a,007,tkt,meme,pas,,,2026-03-09T08:53:48.181Z
4d73a9e6-ba9e-437b-8ee3-d87a1e99de64,007,tkt,meme,pas,,,2026-03-09T08:53:51.226Z
0803bea3-7cdb-44c1-87c8-cc9c4a09a516,007,tkt,meme,pas,,,2026-03-09T08:53:52.361Z
71a886ea-040d-414b-a774-6f927db6f3d6,007,tkt,meme,pas,,,2026-03-09T08:53:54.636Z
abd64434-f9a9-4f90-96db-15cd75f3d3c2,007,tkt,meme,pas,,,2026-03-09T08:53:55.761Z
2a6060b5-ccfa-4fb3-9783-38b9cbde1f6b,007,tkt,meme,pas,,,2026-03-09T08:53:58.549Z
5eaa16ac-905a-4b4a-a94a-a9db31a6978c,007,tkt,meme,pas,,,2026-03-09T08:53:59.575Z
34b64d1c-b7e2-424f-8001-f2c83c26eda6,007,tkt,meme,pas,,,2026-03-09T08:54:00.576Z
